"Cell_ID","lon","lat","Area_km2","fe_diversity_norm"
5695,171.5,36.5,9906.43667288967,0.583356451664192
5696,171.5,37.5,9777.54342768,0.415549805031644
5697,171.5,38.5,9645.66233895871,0.477099348261393
5698,171.5,39.5,9510.83237738504,0.386087842837259
5699,171.5,4.5,12271.391721607,1.22397694286689
5700,171.5,40.5,9373.09344077963,0.118628035308985
5701,171.5,41.5,9232.48634519549,0
5707,171.5,5.5,12252.7913791073,0.951502776043865
5715,171.5,6.5,12230.4826944356,0.962855773409467
5717,171.5,7.5,12204.4720611718,1.11725001839855
5720,171.5,8.5,12174.7669363153,1.06537054673295
5721,171.5,9.5,12141.3758392686,1.0418242976249
5722,172.5,-0.5,12308.6190623347,0.182229878338248
5723,172.5,-1.5,12304.8947287194,0.645001565079545
5724,172.5,-10.5,12104.3083506663,0.475007654694046
5725,172.5,-11.5,12063.5751110476,0.216087658028477
5726,172.5,-12.5,12019.1878193681,0.187558552242513
5727,172.5,-13.5,11971.1592313456,0.252119849183664
5728,172.5,-14.5,11919.5031576378,0.341296528355351
5729,172.5,-15.5,11864.2344618444,0.418335821446286
5730,172.5,-16.5,11805.3690583309,0.436021990608544
5731,172.5,-17.5,11742.9239098661,0.411118787011202
5732,172.5,-18.5,11676.9170250703,0.33482866398954
5733,172.5,-19.5,11607.3674556651,0.39158120627804
5734,172.5,-2.5,12297.4471279166,0.793731045217739
5735,172.5,-20.5,11534.2952935211,0.509892745372019
5736,172.5,-21.5,11457.7216674956,0
5740,172.5,-25.5,11116.8712006804,0.525464770103544
5741,172.5,-26.5,11023.1432333443,1.10417117276253
5742,172.5,-27.5,10926.0621466725,1.28434428077638
5743,172.5,-28.5,10825.6562207627,1.34729175849328
5744,172.5,-29.5,10721.9547389842,1.0933959268725
5745,172.5,-3.5,12286.2783926404,0.87896892860784
5746,172.5,-30.5,10614.9879825991,0.807262591773218
5747,172.5,-31.5,10504.7872250978,0
5748,172.5,-32.5,10391.3847262419,0
5749,172.5,-33.5,10274.8137258071,0
5750,172.5,-34.5,10155.1084370167,0.00787996568006582
5751,172.5,-35.5,10032.3040396606,0
5752,172.5,-36.5,9906.43667288967,0
5753,172.5,-37.5,9777.54342768,0
5754,172.5,-38.5,9645.66233895871,0
5755,172.5,-39.5,9510.83237738504,0
5756,172.5,-4.5,12271.391721607,0.933496733095247
5761,172.5,-45.5,8642.2243014266,0
5765,172.5,-5.5,12252.7913791073,0.871735928673183
5769,172.5,-6.5,12230.4826944356,1.07709982050249
5772,172.5,-7.5,12204.4720611718,1.20364071317783
5775,172.5,-8.5,12174.7669363153,0.992413215727386
5776,172.5,-9.5,12141.3758392686,0.728741763771326
5777,172.5,0.5,12308.6190623347,0.119452755927065
5778,172.5,1.5,12304.8947287194,0.173085414302867
5779,172.5,10.5,12104.3083506663,1.04991054408073
5780,172.5,11.5,12063.5751110476,1.22348442563751
5781,172.5,12.5,12019.1878193681,1.30978507266337
5783,172.5,14.5,11919.5031576378,0.964459409139647
5784,172.5,15.5,11864.2344618444,0.747411578976991
5785,172.5,16.5,11805.3690583309,0.881631081346009
5786,172.5,17.5,11742.9239098661,0.687834189857292
5787,172.5,18.5,11676.9170250703,0.64642058324798
5788,172.5,19.5,11607.3674556651,0.967666928570392
5789,172.5,2.5,12297.4471279166,0.0850732348803261
5790,172.5,20.5,11534.2952935211,0.761233835578629
5791,172.5,21.5,11457.7216674956,0.961798596234011
5792,172.5,22.5,11377.6687400526,0.688781124115786
5793,172.5,23.5,11294.1597036605,0.743536350354191
5794,172.5,24.5,11207.2187769577,0.673576468997381
5795,172.5,25.5,11116.8712006804,0.151008130578695
5796,172.5,26.5,11023.1432333443,0.596897709631327
5797,172.5,27.5,10926.0621466725,0.768269834134894
5798,172.5,28.5,10825.6562207627,0.783839912289398
5799,172.5,29.5,10721.9547389842,0.769597377528007
5800,172.5,3.5,12286.2783926404,0.412930422625585
5801,172.5,30.5,10614.9879825991,1.08416985699128
5802,172.5,31.5,10504.7872250978,1.09584466330578
5803,172.5,32.5,10391.3847262419,0.838284523973355
5804,172.5,33.5,10274.8137258071,0.846055037250582
5805,172.5,34.5,10155.1084370167,0.811924469386983
5806,172.5,35.5,10032.3040396606,0.882763098310238
5807,172.5,36.5,9906.43667288967,0.602476786033509
5808,172.5,37.5,9777.54342768,0.576485226923133
5809,172.5,38.5,9645.66233895871,0.32866333397069
5810,172.5,39.5,9510.83237738504,0.525926387251471
5811,172.5,4.5,12271.391721607,1.37335275028855
5812,172.5,40.5,9373.09344077963,0.421428360162614
5813,172.5,41.5,9232.48634519549,0.20118890390121
5819,172.5,5.5,12252.7913791073,0.897251829852088
5825,172.5,6.5,12230.4826944356,0.552530788758889
5828,172.5,7.5,12204.4720611718,1.15135025316009
5831,172.5,8.5,12174.7669363153,1.07634824552508
5832,172.5,9.5,12141.3758392686,0.996748336372346
5833,173.5,-0.5,12308.6190623347,0.444727144352063
5834,173.5,-1.5,12304.8947287194,0.743034300321416
5835,173.5,-10.5,12104.3083506663,0.559065059510725
5836,173.5,-11.5,12063.5751110476,0.27001688481472
5837,173.5,-12.5,12019.1878193681,0.304183160427128
5838,173.5,-13.5,11971.1592313456,0.471887762780293
5839,173.5,-14.5,11919.5031576378,0.537115923594333
5840,173.5,-15.5,11864.2344618444,0.580124520338387
5841,173.5,-16.5,11805.3690583309,0.670664146218298
5842,173.5,-17.5,11742.9239098661,0.775750118942939
5843,173.5,-18.5,11676.9170250703,0.565261994801221
5844,173.5,-19.5,11607.3674556651,0.600728524298684
5845,173.5,-2.5,12297.4471279166,0.845540490118753
5846,173.5,-20.5,11534.2952935211,0.557230999525306
5847,173.5,-21.5,11457.7216674956,0.662866561007009
5848,173.5,-22.5,11377.6687400526,0.649403423490023
5849,173.5,-23.5,11294.1597036605,0.639419072422644
5851,173.5,-25.5,11116.8712006804,1.24028439821385
5852,173.5,-26.5,11023.1432333443,1.38399105061965
5853,173.5,-27.5,10926.0621466725,1.527401479577
5854,173.5,-28.5,10825.6562207627,1.47517477152234
5855,173.5,-29.5,10721.9547389842,1.29562209703486
5856,173.5,-3.5,12286.2783926404,0.617270248958288
5857,173.5,-30.5,10614.9879825991,1.18479092844485
5858,173.5,-31.5,10504.7872250978,0
5859,173.5,-32.5,10391.3847262419,0
5860,173.5,-33.5,10274.8137258071,0.00686650698564359
5861,173.5,-34.5,10155.1084370167,0.00762101313224026
5862,173.5,-35.5,10032.3040396606,0
5863,173.5,-36.5,9906.43667288967,0
5864,173.5,-37.5,9777.54342768,0
5865,173.5,-38.5,9645.66233895871,0
5866,173.5,-39.5,9510.83237738504,0
5867,173.5,-4.5,12271.391721607,0.226829357409615
5868,173.5,-40.5,9373.09344077963,0.541671868304735
5869,173.5,-41.5,9232.48634519549,0
5872,173.5,-44.5,8793.87784082912,0
5873,173.5,-45.5,8642.2243014266,0
5878,173.5,-5.5,12252.7913791073,0.369860848705157
5887,173.5,-6.5,12230.4826944356,0.59293419060411
5889,173.5,-7.5,12204.4720611718,1.07464354333969
5892,173.5,-8.5,12174.7669363153,1.18735037330001
5893,173.5,-9.5,12141.3758392686,0.995392895539018
5894,173.5,0.5,12308.6190623347,0
5895,173.5,1.5,12304.8947287194,0.372682013776615
5896,173.5,10.5,12104.3083506663,0.974430340056646
5897,173.5,11.5,12063.5751110476,1.34430644578489
5898,173.5,12.5,12019.1878193681,1.29340505191487
5899,173.5,13.5,11971.1592313456,1.3644417264011
5900,173.5,14.5,11919.5031576378,1.13819319905533
5901,173.5,15.5,11864.2344618444,0.872966342889219
5902,173.5,16.5,11805.3690583309,0.554880448846221
5903,173.5,17.5,11742.9239098661,0.942156198854795
5904,173.5,18.5,11676.9170250703,0.862405620104977
5905,173.5,19.5,11607.3674556651,0.868729334058847
5906,173.5,2.5,12297.4471279166,0.798487685358652
5907,173.5,20.5,11534.2952935211,0.811751792533697
5908,173.5,21.5,11457.7216674956,0.864631853519679
5909,173.5,22.5,11377.6687400526,0.86478329953632
5910,173.5,23.5,11294.1597036605,0.8169021827422
5911,173.5,24.5,11207.2187769577,0.558300632316831
5912,173.5,25.5,11116.8712006804,0.164918230866831
5913,173.5,26.5,11023.1432333443,0.329353477425379
5914,173.5,27.5,10926.0621466725,0.786712130027398
5915,173.5,28.5,10825.6562207627,0.86915366690854
5916,173.5,29.5,10721.9547389842,0.894322534353259
5917,173.5,3.5,12286.2783926404,0.830527367400182
5918,173.5,30.5,10614.9879825991,1.06323320060086
5919,173.5,31.5,10504.7872250978,1.08226209479719
5920,173.5,32.5,10391.3847262419,0.855678523592634
5921,173.5,33.5,10274.8137258071,0.781508995342463
5922,173.5,34.5,10155.1084370167,0.660538711766799
5923,173.5,35.5,10032.3040396606,0.924817040965558
5924,173.5,36.5,9906.43667288967,0.805532817669441
5925,173.5,37.5,9777.54342768,0.638889302923577
5926,173.5,38.5,9645.66233895871,0.451882146764026
5927,173.5,39.5,9510.83237738504,0.33900736414236
5928,173.5,4.5,12271.391721607,0.492160286072329
5929,173.5,40.5,9373.09344077963,0.719609241777016
5930,173.5,41.5,9232.48634519549,0.134686660783348
5931,173.5,42.5,9089.05281562472,0
5937,173.5,5.5,12252.7913791073,1.06474480487879
5941,173.5,6.5,12230.4826944356,0.946744051105583
5944,173.5,7.5,12204.4720611718,1.04359098575454
5948,173.5,8.5,12174.7669363153,1.09693050997503
5949,173.5,9.5,12141.3758392686,0.952971258349794
5950,174.5,-0.5,12308.6190623347,0.500528884398449
5951,174.5,-1.5,12304.8947287194,0.392144677820935
5952,174.5,-10.5,12104.3083506663,0.883132780787743
5953,174.5,-11.5,12063.5751110476,0.340812934099436
5954,174.5,-12.5,12019.1878193681,0.118855361492522
5955,174.5,-13.5,11971.1592313456,0.346060869256291
5956,174.5,-14.5,11919.5031576378,0.721397788439749
5957,174.5,-15.5,11864.2344618444,0.630640490493389
5958,174.5,-16.5,11805.3690583309,0.578467144130607
5959,174.5,-17.5,11742.9239098661,0.394833543686625
5960,174.5,-18.5,11676.9170250703,0.415849660622602
5961,174.5,-19.5,11607.3674556651,0.51526224934619
5962,174.5,-2.5,12297.4471279166,1.17642135322895
5963,174.5,-20.5,11534.2952935211,0.469944959704612
5964,174.5,-21.5,11457.7216674956,0.495619449735636
5965,174.5,-22.5,11377.6687400526,0.667046339632879
5966,174.5,-23.5,11294.1597036605,0.688818137571897
5967,174.5,-24.5,11207.2187769577,0.628939712369132
5968,174.5,-25.5,11116.8712006804,1.42104158696616
5969,174.5,-26.5,11023.1432333443,1.41552827063787
5970,174.5,-27.5,10926.0621466725,1.55825063488752
5971,174.5,-28.5,10825.6562207627,1.59188532799315
5972,174.5,-29.5,10721.9547389842,1.38905718802559
5973,174.5,-3.5,12286.2783926404,0.746607525953975
5974,174.5,-30.5,10614.9879825991,0.875230103594659
5975,174.5,-31.5,10504.7872250978,0.789934917070632
5976,174.5,-32.5,10391.3847262419,0
5977,174.5,-33.5,10274.8137258071,0
5978,174.5,-34.5,10155.1084370167,0.0109281419307054
5979,174.5,-35.5,10032.3040396606,0.560264748321393
5980,174.5,-36.5,9906.43667288967,0.791433517836464
5981,174.5,-37.5,9777.54342768,0
5982,174.5,-38.5,9645.66233895871,0
5984,174.5,-4.5,12271.391721607,0.345827148610366
5985,174.5,-40.5,9373.09344077963,0
5989,174.5,-44.5,8793.87784082912,0
5990,174.5,-45.5,8642.2243014266,0
5994,174.5,-5.5,12252.7913791073,0.420073202237961
5995,174.5,-6.5,12230.4826944356,0.614846084725229
5997,174.5,-7.5,12204.4720611718,0.931786388832749
6000,174.5,-8.5,12174.7669363153,1.16279927256586
6001,174.5,-9.5,12141.3758392686,1.20652321735967
6002,174.5,0.5,12308.6190623347,0.659553975897096
6003,174.5,1.5,12304.8947287194,0.692487848767302
6004,174.5,10.5,12104.3083506663,0.963900491072039
6005,174.5,11.5,12063.5751110476,1.00436384086521
6006,174.5,12.5,12019.1878193681,1.31679441000236
6007,174.5,13.5,11971.1592313456,1.24156216092867
6008,174.5,14.5,11919.5031576378,1.13805929305156
6009,174.5,15.5,11864.2344618444,0.769334875726849
6010,174.5,16.5,11805.3690583309,0.874714393860861
6011,174.5,17.5,11742.9239098661,1.32493471396296
6012,174.5,18.5,11676.9170250703,1.30972247075199
6013,174.5,19.5,11607.3674556651,1.14439125402903
6014,174.5,2.5,12297.4471279166,0.834753278741002
6015,174.5,20.5,11534.2952935211,0.730628049347808
6016,174.5,21.5,11457.7216674956,1.09823429485484
6017,174.5,22.5,11377.6687400526,0.981265334611826
6018,174.5,23.5,11294.1597036605,0.629834765812738
6019,174.5,24.5,11207.2187769577,0.396437899160857
6020,174.5,25.5,11116.8712006804,0.391703472597724
6021,174.5,26.5,11023.1432333443,0.595122561705552
6022,174.5,27.5,10926.0621466725,0.686270329497685
6023,174.5,28.5,10825.6562207627,0.844549753320314
6024,174.5,29.5,10721.9547389842,1.10211350230189
6025,174.5,3.5,12286.2783926404,0.987096581340852
6026,174.5,30.5,10614.9879825991,0.960247598301985
6027,174.5,31.5,10504.7872250978,1.07557477241571
6028,174.5,32.5,10391.3847262419,0.998853853148733
6029,174.5,33.5,10274.8137258071,0.768545867255309
6030,174.5,34.5,10155.1084370167,0.769852322125359
6031,174.5,35.5,10032.3040396606,0.840294907091466
6032,174.5,36.5,9906.43667288967,0.680527960874859
6033,174.5,37.5,9777.54342768,0.850873575218728
6034,174.5,38.5,9645.66233895871,0.601886972053045
6035,174.5,39.5,9510.83237738504,0.495288009239765
6036,174.5,4.5,12271.391721607,0.326096802341393
6037,174.5,40.5,9373.09344077963,0.739664130792144
6038,174.5,41.5,9232.48634519549,0
6039,174.5,42.5,9089.05281562472,0
6044,174.5,5.5,12252.7913791073,0.991800255131066
6049,174.5,6.5,12230.4826944356,0.911063480901645
6052,174.5,7.5,12204.4720611718,0.944286602665014
6055,174.5,8.5,12174.7669363153,1.38566199016831
6056,174.5,9.5,12141.3758392686,0.775228164560975
6057,175.5,-0.5,12308.6190623347,0.61990352301348
6058,175.5,-1.5,12304.8947287194,0.693100157240191
6059,175.5,-10.5,12104.3083506663,0.0621463056735142
6060,175.5,-11.5,12063.5751110476,0.0649923340619054
6061,175.5,-12.5,12019.1878193681,0.274089820863781
6062,175.5,-13.5,11971.1592313456,0.485480349971765
6063,175.5,-14.5,11919.5031576378,0.49344708002092
6064,175.5,-15.5,11864.2344618444,0.516759272022976
6065,175.5,-16.5,11805.3690583309,0.549934948509609
6066,175.5,-17.5,11742.9239098661,0.533351100254089
6067,175.5,-18.5,11676.9170250703,0.529595565401972
6068,175.5,-19.5,11607.3674556651,0.563175501050669
6069,175.5,-2.5,12297.4471279166,1.00051113143248
6070,175.5,-20.5,11534.2952935211,0.475745312666032
6071,175.5,-21.5,11457.7216674956,0.536499550215085
6072,175.5,-22.5,11377.6687400526,0.548582549581598
6073,175.5,-23.5,11294.1597036605,0.665824967042505
6074,175.5,-24.5,11207.2187769577,0.747577803262167
6075,175.5,-25.5,11116.8712006804,1.41876139456118
6076,175.5,-26.5,11023.1432333443,1.63230886926851
6077,175.5,-27.5,10926.0621466725,1.49388846506405
6078,175.5,-28.5,10825.6562207627,1.56170016863666
6079,175.5,-29.5,10721.9547389842,1.19079969262589
6080,175.5,-3.5,12286.2783926404,0.221880081387314
6081,175.5,-30.5,10614.9879825991,0.521671547220787
6082,175.5,-31.5,10504.7872250978,0.692301888629211
6083,175.5,-32.5,10391.3847262419,0
6084,175.5,-33.5,10274.8137258071,0.176268768412171
6085,175.5,-34.5,10155.1084370167,0.0106354172987919
6086,175.5,-35.5,10032.3040396606,0.0847223594831845
6087,175.5,-36.5,9906.43667288967,1.14723595725988
6089,175.5,-4.5,12271.391721607,0.385940575274537
6098,175.5,-5.5,12252.7913791073,0.482171957684128
6099,175.5,-6.5,12230.4826944356,0.540650261005647
6101,175.5,-7.5,12204.4720611718,1.11149329952132
6105,175.5,-8.5,12174.7669363153,1.1325683594938
6106,175.5,-9.5,12141.3758392686,1.06668649174171
6107,175.5,0.5,12308.6190623347,0.761503899264805
6108,175.5,1.5,12304.8947287194,0.708480772721066
6109,175.5,10.5,12104.3083506663,1.14039396573341
6110,175.5,11.5,12063.5751110476,1.25819440304839
6111,175.5,12.5,12019.1878193681,1.34339659407971
6112,175.5,13.5,11971.1592313456,1.36071606221104
6113,175.5,14.5,11919.5031576378,0.991298539150754
6114,175.5,15.5,11864.2344618444,0.894793557042816
6115,175.5,16.5,11805.3690583309,0.971963623086734
6116,175.5,17.5,11742.9239098661,1.18817551595393
6117,175.5,18.5,11676.9170250703,1.28376524475062
6118,175.5,19.5,11607.3674556651,0.858858848622717
6119,175.5,2.5,12297.4471279166,0.582826301439576
6120,175.5,20.5,11534.2952935211,1.00655442309312
6121,175.5,21.5,11457.7216674956,0.873680428499712
6122,175.5,22.5,11377.6687400526,0.814804834756624
6123,175.5,23.5,11294.1597036605,0.667141295193579
6124,175.5,24.5,11207.2187769577,0.608190248373561
6125,175.5,25.5,11116.8712006804,0.551701094981799
6126,175.5,26.5,11023.1432333443,0.627917380033998
6127,175.5,27.5,10926.0621466725,0.889139961848383
6128,175.5,28.5,10825.6562207627,1.06414175101725
6129,175.5,29.5,10721.9547389842,0.934792469051831
6130,175.5,3.5,12286.2783926404,0.602115807681393
6131,175.5,30.5,10614.9879825991,0.945421081282704
6132,175.5,31.5,10504.7872250978,1.06851917954404
6133,175.5,32.5,10391.3847262419,1.05834428107611
6134,175.5,33.5,10274.8137258071,0.746935947569952
6135,175.5,34.5,10155.1084370167,0.810229536277676
6136,175.5,35.5,10032.3040396606,0.601597455562495
6137,175.5,36.5,9906.43667288967,0.689117263986229
6138,175.5,37.5,9777.54342768,0.627201254027248
6139,175.5,38.5,9645.66233895871,0.70492249453723
6140,175.5,39.5,9510.83237738504,0.325050580286542
6141,175.5,4.5,12271.391721607,0.474866507564846
6142,175.5,40.5,9373.09344077963,0.576684563417253
6143,175.5,41.5,9232.48634519549,0.417616619964413
6144,175.5,42.5,9089.05281562472,0.398158704537877
6148,175.5,5.5,12252.7913791073,0.53763072662438
6153,175.5,6.5,12230.4826944356,1.14691201050453
6157,175.5,7.5,12204.4720611718,0.948009515400394
6160,175.5,8.5,12174.7669363153,0.968785118774979
6161,175.5,9.5,12141.3758392686,1.05786602738135
6162,176.5,-0.5,12308.6190623347,0.6576065063545
6163,176.5,-1.5,12304.8947287194,0.680850915469811
6164,176.5,-10.5,12104.3083506663,0.184432857577243
6165,176.5,-11.5,12063.5751110476,0.341529100309006
6166,176.5,-12.5,12019.1878193681,0.454248465450833
6167,176.5,-13.5,11971.1592313456,0.532349200600968
6168,176.5,-14.5,11919.5031576378,0.520142526770267
6169,176.5,-15.5,11864.2344618444,0.540415010050059
6170,176.5,-16.5,11805.3690583309,0.365956320905868
6171,176.5,-17.5,11742.9239098661,0.6816662537214
6172,176.5,-18.5,11676.9170250703,0.564060580537493
6173,176.5,-19.5,11607.3674556651,0.579629318984985
6174,176.5,-2.5,12297.4471279166,0.505180332592825
6175,176.5,-20.5,11534.2952935211,0.471060148153949
6176,176.5,-21.5,11457.7216674956,0.400351935312601
6177,176.5,-22.5,11377.6687400526,0.644223297722868
6178,176.5,-23.5,11294.1597036605,0.694232632886526
6179,176.5,-24.5,11207.2187769577,0.961216770336935
6180,176.5,-25.5,11116.8712006804,1.32795528828119
6181,176.5,-26.5,11023.1432333443,1.71174647115677
6182,176.5,-27.5,10926.0621466725,1.38666995895271
6183,176.5,-28.5,10825.6562207627,1.46765537219487
6184,176.5,-29.5,10721.9547389842,1.54043838114368
6185,176.5,-3.5,12286.2783926404,0.379934340533948
6186,176.5,-30.5,10614.9879825991,0.653554827135185
6187,176.5,-31.5,10504.7872250978,0.430041736228732
6188,176.5,-32.5,10391.3847262419,0.189871810092689
6190,176.5,-34.5,10155.1084370167,0
6191,176.5,-35.5,10032.3040396606,0
6192,176.5,-36.5,9906.43667288967,0
6193,176.5,-37.5,9777.54342768,0
6195,176.5,-4.5,12271.391721607,0.302703487955008
6196,176.5,-40.5,9373.09344077963,0
6205,176.5,-5.5,12252.7913791073,0.569133953480008
6206,176.5,-6.5,12230.4826944356,0.773563106955905
6208,176.5,-7.5,12204.4720611718,1.04726777618805
6213,176.5,-8.5,12174.7669363153,1.15198973850924
6214,176.5,-9.5,12141.3758392686,0.981274221471058
6215,176.5,0.5,12308.6190623347,0.590930055676144
6216,176.5,1.5,12304.8947287194,0.81444774043656
6217,176.5,10.5,12104.3083506663,1.15879519855645
6218,176.5,11.5,12063.5751110476,1.30762035479903
6219,176.5,12.5,12019.1878193681,1.34647049152882
6220,176.5,13.5,11971.1592313456,1.46956578373863
6221,176.5,14.5,11919.5031576378,1.05606676734603
6222,176.5,15.5,11864.2344618444,0.84242804137497
6223,176.5,16.5,11805.3690583309,0.885873965654727
6224,176.5,17.5,11742.9239098661,1.03760809584047
6225,176.5,18.5,11676.9170250703,1.27131740936731
6226,176.5,19.5,11607.3674556651,1.21673148435872
6227,176.5,2.5,12297.4471279166,0.518481032772161
6228,176.5,20.5,11534.2952935211,1.10381945297686
6229,176.5,21.5,11457.7216674956,0.689799732413392
6230,176.5,22.5,11377.6687400526,0.860499428730762
6231,176.5,23.5,11294.1597036605,0.844844969318214
6232,176.5,24.5,11207.2187769577,0.581810707099987
6233,176.5,25.5,11116.8712006804,0.804180229061404
